id,is_certified,user_id,assignment_id
172,True,15,172
173,True,15,173
174,True,15,174
175,False,15,175
176,True,15,176
177,False,15,177
178,False,15,178
179,True,15,179
180,False,15,180
181,True,15,181
182,False,15,182
183,False,16,183
184,False,16,184
185,True,16,185
186,True,16,186
187,True,16,187
188,False,16,188
189,True,16,189
190,True,16,190
191,False,16,191
192,False,16,192
193,True,16,193
194,False,16,194
195,False,17,195
196,True,17,196
197,True,17,197
198,True,17,198
199,True,17,199
200,True,17,200
201,True,17,201
202,True,17,202
203,True,17,203
204,True,17,204
205,False,18,205
206,True,18,206
207,True,18,207
208,True,18,208
209,False,18,209
210,False,18,210
211,True,18,211
212,False,18,212
213,False,18,213
214,True,18,214
215,True,19,215
216,True,19,216
217,True,19,217
218,True,19,218
219,True,19,219
220,True,19,220
221,True,19,221
222,True,19,222
223,True,19,223
224,True,19,224
225,True,19,225
226,True,19,226
227,True,20,227
228,True,20,228
229,True,20,229
230,True,20,230
231,True,20,231
232,False,20,232
233,False,20,233
234,True,20,234
235,True,20,235
236,False,20,236
237,True,20,237
238,False,20,238
239,True,20,239
240,False,20,240
241,True,20,241
242,True,21,242
243,False,21,243
244,True,21,244
245,True,21,245
246,True,21,246
247,True,21,247
248,False,21,248
249,True,21,249
250,False,21,250
251,True,21,251
252,False,21,252
253,False,22,253
254,True,22,254
255,True,22,255
256,True,22,256
257,True,22,257
258,True,22,258
259,False,22,259
260,True,22,260
261,False,22,261
262,True,22,262
263,True,22,263
264,True,22,264
265,False,22,265
266,True,23,266
267,False,23,267
268,True,23,268
269,False,23,269
270,False,23,270
271,False,23,271
272,True,23,272
273,False,23,273
274,True,23,274
275,False,23,275
276,True,24,276
277,True,24,277
278,False,24,278
279,False,24,279
280,True,24,280
281,False,24,281
282,True,24,282
283,False,24,283
284,True,24,284
285,False,24,285
286,False,24,286
287,False,24,287
288,False,24,288
289,True,24,289
290,True,25,290
291,True,25,291
292,True,25,292
293,True,25,293
294,False,25,294
295,False,25,295
296,True,25,296
297,True,25,297
298,False,25,298
299,True,25,299
300,False,26,300
301,True,26,301
302,True,26,302
303,True,26,303
304,True,26,304
305,True,26,305
306,True,26,306
307,True,26,307
308,False,26,308
309,False,26,309
310,True,26,310
311,True,26,311
312,False,27,312
313,False,27,313
314,True,27,314
315,True,27,315
316,True,27,316
317,False,27,317
318,True,27,318
319,True,27,319
320,True,27,320
321,True,27,321
322,False,27,322
323,True,27,323
324,True,27,324
325,False,28,325
326,True,28,326
327,False,28,327
328,True,28,328
329,True,28,329
330,True,28,330
331,True,28,331
332,False,28,332
333,True,28,333
334,True,28,334
335,False,28,335
336,False,28,336
337,True,28,337
338,True,28,338
339,True,29,339
340,True,29,340
341,True,29,341
342,False,29,342
343,False,29,343
344,False,29,344
345,False,29,345
346,False,29,346
347,False,29,347
348,True,29,348
349,True,29,349
350,True,30,350
351,False,30,351
352,False,30,352
353,True,30,353
354,True,30,354
355,False,30,355
356,True,30,356
357,True,30,357
358,True,30,358
359,True,30,359
360,True,31,360
361,True,31,361
362,True,31,362
363,True,31,363
364,False,31,364
365,False,31,365
366,False,31,366
367,True,31,367
368,True,31,368
369,False,31,369
370,False,31,370
371,False,31,371
372,False,31,372
373,True,31,373
374,True,32,374
375,True,32,375
376,True,32,376
377,False,32,377
378,False,32,378
379,False,32,379
380,True,32,380
381,False,32,381
382,True,32,382
383,True,32,383
384,True,32,384
385,True,32,385
386,False,33,386
387,True,33,387
388,False,33,388
389,False,33,389
390,True,33,390
391,True,33,391
392,True,33,392
393,True,33,393
394,True,33,394
395,True,33,395
396,True,34,396
397,False,34,397
398,True,34,398
399,False,34,399
400,True,34,400
401,True,34,401
402,False,34,402
403,True,34,403
404,False,34,404
405,False,34,405
406,False,34,406
407,False,34,407
408,True,35,408
409,False,35,409
410,False,35,410
411,False,35,411
412,False,35,412
413,False,35,413
414,True,35,414
415,True,35,415
416,True,35,416
417,True,35,417
418,True,35,418
419,False,35,419
420,True,35,420
421,False,36,421
422,True,36,422
423,True,36,423
424,True,36,424
425,True,36,425
426,True,36,426
427,True,36,427
428,False,36,428
429,True,36,429
430,True,36,430
431,True,37,431
432,True,37,432
433,False,37,433
434,True,37,434
435,True,37,435
436,True,37,436
437,True,37,437
438,True,37,438
439,False,37,439
440,False,37,440
441,False,38,441
442,True,38,442
443,False,38,443
444,False,38,444
445,False,38,445
446,False,38,446
447,True,38,447
448,True,38,448
449,True,38,449
450,True,38,450
451,True,38,451
452,True,38,452
453,False,39,453
454,True,39,454
455,True,39,455
456,True,39,456
457,True,39,457
458,True,39,458
459,False,39,459
460,True,39,460
461,True,39,461
462,True,39,462
463,True,39,463
464,False,39,464
465,True,39,465
466,True,39,466
467,True,40,467
468,True,40,468
469,False,40,469
470,True,40,470
471,True,40,471
472,True,40,472
473,True,40,473
474,False,40,474
475,True,40,475
476,False,40,476
477,True,40,477
478,True,40,478
479,True,40,479
480,True,40,480
481,True,40,481
482,False,41,482
483,True,41,483
484,False,41,484
485,True,41,485
486,True,41,486
487,True,41,487
488,True,41,488
489,True,41,489
490,False,41,490
491,True,41,491
492,True,41,492
493,True,41,493
494,False,41,494
495,True,41,495
496,True,41,496
497,False,42,497
498,False,42,498
499,True,42,499
500,True,42,500
501,True,42,501
502,True,42,502
503,True,42,503
504,True,42,504
505,True,42,505
506,True,42,506
507,True,42,507
508,False,42,508
509,False,42,509
510,False,42,510
511,False,43,511
512,True,43,512
513,False,43,513
514,False,43,514
515,True,43,515
516,False,43,516
517,False,43,517
518,True,43,518
519,True,43,519
520,True,43,520
521,True,43,521
522,False,44,522
523,False,44,523
524,True,44,524
525,True,44,525
526,False,44,526
527,True,44,527
528,True,44,528
529,True,44,529
530,False,44,530
531,True,44,531
532,False,44,532
533,False,44,533
534,False,44,534
535,False,44,535
536,True,44,536
537,True,45,537
538,True,45,538
539,True,45,539
540,True,45,540
541,True,45,541
542,True,45,542
543,True,45,543
544,False,45,544
545,False,45,545
546,True,45,546
547,True,45,547
548,False,45,548
549,False,45,549
550,True,45,550
551,True,46,551
552,False,46,552
553,True,46,553
554,True,46,554
555,True,46,555
556,False,46,556
557,True,46,557
558,False,46,558
559,True,46,559
560,False,46,560
561,True,46,561
562,False,47,562
563,True,47,563
564,True,47,564
565,False,47,565
566,False,47,566
567,False,47,567
568,True,47,568
569,True,47,569
570,True,47,570
571,True,47,571
572,True,47,572
573,True,47,573
574,True,48,574
575,False,48,575
576,True,48,576
577,False,48,577
578,True,48,578
579,True,48,579
580,True,48,580
581,True,48,581
582,True,48,582
583,True,48,583
584,True,48,584
585,False,48,585
586,True,48,586
587,True,49,587
588,True,49,588
589,True,49,589
590,True,49,590
591,True,49,591
592,True,49,592
593,True,49,593
594,False,49,594
595,False,49,595
596,True,49,596
597,True,49,597
598,True,49,598
599,False,50,599
600,True,50,600
601,True,50,601
602,False,50,602
603,True,50,603
604,True,50,604
605,True,50,605
606,True,50,606
607,True,50,607
608,True,50,608
609,True,51,609
610,False,51,610
611,True,51,611
612,True,51,612
613,False,51,613
614,False,51,614
615,False,51,615
616,True,51,616
617,True,51,617
618,True,51,618
619,True,51,619
620,False,51,620
621,True,51,621
622,True,52,622
623,True,52,623
624,True,52,624
625,True,52,625
626,True,52,626
627,False,52,627
628,True,52,628
629,False,52,629
630,True,52,630
631,True,52,631
632,False,52,632
633,True,52,633
634,True,52,634
635,False,52,635
636,True,52,636
637,True,53,637
638,True,53,638
639,False,53,639
640,False,53,640
641,True,53,641
642,False,53,642
643,False,53,643
644,True,53,644
645,True,53,645
646,True,53,646
647,True,53,647
648,True,53,648
649,True,53,649
650,False,54,650
651,True,54,651
652,False,54,652
653,True,54,653
654,True,54,654
655,True,54,655
656,False,54,656
657,True,54,657
658,True,54,658
659,False,54,659
660,True,55,660
661,False,55,661
662,True,55,662
663,True,55,663
664,False,55,664
665,True,55,665
666,True,55,666
667,False,55,667
668,True,55,668
669,True,55,669
670,False,55,670
671,True,55,671
672,False,55,672
673,False,56,673
674,True,56,674
675,True,56,675
676,True,56,676
677,True,56,677
678,False,56,678
679,True,56,679
680,True,56,680
681,True,56,681
682,False,56,682
683,True,56,683
684,True,56,684
685,True,57,685
686,True,57,686
687,False,57,687
688,False,57,688
689,True,57,689
690,False,57,690
691,True,57,691
692,True,57,692
693,True,57,693
694,True,57,694
695,True,57,695
696,True,57,696
697,True,57,697
698,True,57,698
699,False,58,699
700,True,58,700
701,False,58,701
702,True,58,702
703,True,58,703
704,False,58,704
705,True,58,705
706,True,58,706
707,True,58,707
708,True,58,708
709,False,58,709
710,True,59,710
711,True,59,711
712,False,59,712
713,True,59,713
714,True,59,714
715,True,59,715
716,False,59,716
717,True,59,717
718,True,59,718
719,True,59,719
720,False,59,720
721,False,59,721
722,True,59,722
723,True,59,723
724,False,59,724
725,True,60,725
726,False,60,726
727,True,60,727
728,False,60,728
729,True,60,729
730,True,60,730
731,True,60,731
732,True,60,732
733,True,60,733
734,True,60,734
735,True,60,735
736,True,60,736
737,True,60,737
738,True,60,738
739,False,60,739
740,True,61,740
741,True,61,741
742,True,61,742
743,True,61,743
744,True,61,744
745,True,61,745
746,False,61,746
747,False,61,747
748,True,61,748
749,True,61,749
750,False,61,750
751,True,61,751
752,True,61,752
753,False,61,753
754,False,62,754
755,False,62,755
756,True,62,756
757,False,62,757
758,True,62,758
759,False,62,759
760,True,62,760
761,True,62,761
762,False,62,762
763,True,62,763
764,True,62,764
765,True,62,765
766,True,63,766
767,True,63,767
768,True,63,768
769,True,63,769
770,True,63,770
771,False,63,771
772,True,63,772
773,True,63,773
774,True,63,774
775,True,63,775
776,True,63,776
777,False,63,777
778,False,63,778
779,True,63,779
780,False,63,780
781,True,64,781
782,True,64,782
783,True,64,783
784,True,64,784
785,False,64,785
786,True,64,786
787,True,64,787
788,True,64,788
789,True,64,789
790,True,64,790
791,True,64,791
792,True,64,792
793,True,64,793
794,True,64,794
795,False,64,795
796,True,65,796
797,True,65,797
798,True,65,798
799,True,65,799
800,False,65,800
801,True,65,801
802,False,65,802
803,True,65,803
804,True,65,804
805,True,65,805
806,True,65,806
807,True,65,807
808,True,65,808
809,True,66,809
810,True,66,810
811,True,66,811
812,True,66,812
813,True,66,813
814,True,66,814
815,True,66,815
816,True,66,816
817,False,66,817
818,True,66,818
819,True,66,819
820,False,66,820
821,False,66,821
822,False,66,822
823,True,67,823
824,True,67,824
825,True,67,825
826,True,67,826
827,False,67,827
828,True,67,828
829,True,67,829
830,True,67,830
831,True,67,831
832,True,67,832
833,True,68,833
834,True,68,834
835,True,68,835
836,True,68,836
837,False,68,837
838,False,68,838
839,True,68,839
840,True,68,840
841,True,68,841
842,True,68,842
843,True,68,843
844,False,68,844
845,True,68,845
846,True,68,846
847,True,69,847
848,False,69,848
849,False,69,849
850,False,69,850
851,False,69,851
852,False,69,852
853,True,69,853
854,True,69,854
855,True,69,855
856,False,69,856
857,True,70,857
858,False,70,858
859,True,70,859
860,True,70,860
861,True,70,861
862,False,70,862
863,True,70,863
864,True,70,864
865,True,70,865
866,True,70,866
867,True,70,867
868,True,70,868
869,True,70,869
870,True,70,870
871,True,70,871
872,True,71,872
873,True,71,873
874,True,71,874
875,True,71,875
876,True,71,876
877,False,71,877
878,True,71,878
879,False,71,879
880,True,71,880
881,False,71,881
882,True,71,882
883,True,71,883
884,True,71,884
885,True,71,885
886,True,72,886
887,True,72,887
888,False,72,888
889,False,72,889
890,True,72,890
891,True,72,891
892,False,72,892
893,True,72,893
894,True,72,894
895,False,72,895
896,True,72,896
897,True,73,897
898,False,73,898
899,True,73,899
900,True,73,900
901,True,73,901
902,False,73,902
903,False,73,903
904,False,73,904
905,True,73,905
906,True,73,906
907,True,73,907
908,True,73,908
909,False,73,909
910,False,74,910
911,True,74,911
912,True,74,912
913,True,74,913
914,True,74,914
915,True,74,915
916,False,74,916
917,True,74,917
918,False,74,918
919,False,74,919
920,True,74,920
921,False,74,921
922,True,74,922
923,True,74,923
924,True,74,924
925,True,75,925
926,False,75,926
927,True,75,927
928,True,75,928
929,True,75,929
930,False,75,930
931,True,75,931
932,False,75,932
933,True,75,933
934,True,75,934
935,False,75,935
936,True,75,936
937,True,76,937
938,False,76,938
939,False,76,939
940,True,76,940
941,True,76,941
942,False,76,942
943,False,76,943
944,True,76,944
945,True,76,945
946,True,76,946
947,False,76,947
948,True,76,948
949,False,76,949
950,True,76,950
951,False,76,951
952,True,77,952
953,True,77,953
954,True,77,954
955,False,77,955
956,False,77,956
957,True,77,957
958,True,77,958
959,False,77,959
960,False,77,960
961,False,77,961
962,True,78,962
963,True,78,963
964,False,78,964
965,True,78,965
966,True,78,966
967,True,78,967
968,True,78,968
969,False,78,969
970,True,78,970
971,False,78,971
972,True,78,972
973,False,78,973
974,True,78,974
975,False,78,975
976,False,79,976
977,False,79,977
978,True,79,978
979,True,79,979
980,False,79,980
981,False,79,981
982,True,79,982
983,False,79,983
984,True,79,984
985,True,79,985
986,True,79,986
987,False,80,987
988,True,80,988
989,True,80,989
990,True,80,990
991,True,80,991
992,True,80,992
993,True,80,993
994,True,80,994
995,True,80,995
996,True,80,996
997,False,81,997
998,True,81,998
999,True,81,999
1000,False,81,1000
1001,False,81,1001
1002,False,81,1002
1003,True,81,1003
1004,True,81,1004
1005,False,81,1005
1006,False,81,1006
1007,False,81,1007
1008,False,81,1008
1009,True,81,1009
1010,True,81,1010
1011,True,81,1011
1012,False,82,1012
1013,True,82,1013
1014,True,82,1014
1015,True,82,1015
1016,True,82,1016
1017,True,82,1017
1018,True,82,1018
1019,True,82,1019
1020,True,82,1020
1021,False,82,1021
1022,False,82,1022
1023,True,83,1023
1024,True,83,1024
1025,True,83,1025
1026,True,83,1026
1027,True,83,1027
1028,True,83,1028
1029,False,83,1029
1030,True,83,1030
1031,True,83,1031
1032,True,83,1032
1033,True,83,1033
1034,False,83,1034
1035,True,83,1035
1036,True,84,1036
1037,True,84,1037
1038,True,84,1038
1039,True,84,1039
1040,False,84,1040
1041,False,84,1041
1042,False,84,1042
1043,True,84,1043
1044,True,84,1044
1045,True,84,1045
1046,True,84,1046
1047,True,84,1047
1048,False,84,1048
1049,True,84,1049
1050,True,84,1050
1051,True,85,1051
1052,True,85,1052
1053,True,85,1053
1054,False,85,1054
1055,True,85,1055
1056,True,85,1056
1057,True,85,1057
1058,True,85,1058
1059,True,85,1059
1060,True,85,1060
1061,True,85,1061
1062,True,85,1062
1063,True,86,1063
1064,True,86,1064
1065,False,86,1065
1066,False,86,1066
1067,False,86,1067
1068,True,86,1068
1069,False,86,1069
1070,True,86,1070
1071,False,86,1071
1072,False,86,1072
1073,True,86,1073
1074,False,86,1074
1075,True,87,1075
1076,True,87,1076
1077,True,87,1077
1078,True,87,1078
1079,True,87,1079
1080,False,87,1080
1081,True,87,1081
1082,True,87,1082
1083,True,87,1083
1084,True,87,1084
1085,False,88,1085
1086,False,88,1086
1087,False,88,1087
1088,True,88,1088
1089,True,88,1089
1090,False,88,1090
1091,True,88,1091
1092,False,88,1092
1093,False,88,1093
1094,True,88,1094
1095,False,89,1095
1096,True,89,1096
1097,True,89,1097
1098,True,89,1098
1099,True,89,1099
1100,False,89,1100
1101,True,89,1101
1102,True,89,1102
1103,True,89,1103
1104,True,89,1104
1105,True,89,1105
1106,False,89,1106
1107,False,90,1107
1108,True,90,1108
1109,True,90,1109
1110,True,90,1110
1111,True,90,1111
1112,False,90,1112
1113,True,90,1113
1114,False,90,1114
1115,True,90,1115
1116,True,90,1116
1117,True,90,1117
1118,False,90,1118
1119,True,90,1119
1120,True,90,1120
1121,True,90,1121
1122,False,91,1122
1123,True,91,1123
1124,True,91,1124
1125,True,91,1125
1126,False,91,1126
1127,False,91,1127
1128,False,91,1128
1129,True,91,1129
1130,True,91,1130
1131,True,91,1131
1132,False,92,1132
1133,True,92,1133
1134,True,92,1134
1135,True,92,1135
1136,True,92,1136
1137,True,92,1137
1138,True,92,1138
1139,False,92,1139
1140,False,92,1140
1141,False,92,1141
1142,True,92,1142
1143,True,92,1143
1144,False,92,1144
1145,False,92,1145
1146,False,93,1146
1147,False,93,1147
1148,True,93,1148
1149,True,93,1149
1150,False,93,1150
1151,True,93,1151
1152,False,93,1152
1153,True,93,1153
1154,False,93,1154
1155,True,93,1155
1156,False,93,1156
1157,True,93,1157
1158,False,94,1158
1159,False,94,1159
1160,True,94,1160
1161,True,94,1161
1162,True,94,1162
1163,True,94,1163
1164,True,94,1164
1165,False,94,1165
1166,True,94,1166
1167,False,94,1167
1168,True,94,1168
1169,False,95,1169
1170,False,95,1170
1171,True,95,1171
1172,True,95,1172
1173,True,95,1173
1174,False,95,1174
1175,False,95,1175
1176,True,95,1176
1177,True,95,1177
1178,True,95,1178
1179,False,95,1179
1180,True,96,1180
1181,False,96,1181
1182,False,96,1182
1183,False,96,1183
1184,True,96,1184
1185,True,96,1185
1186,True,96,1186
1187,True,96,1187
1188,False,96,1188
1189,True,96,1189
1190,False,96,1190
1191,True,96,1191
1192,True,96,1192
1193,False,97,1193
1194,True,97,1194
1195,True,97,1195
1196,False,97,1196
1197,True,97,1197
1198,False,97,1198
1199,True,97,1199
1200,True,97,1200
1201,False,97,1201
1202,False,97,1202
1203,True,97,1203
1204,False,97,1204
1205,False,97,1205
1206,True,97,1206
1207,False,97,1207
1208,True,98,1208
1209,True,98,1209
1210,True,98,1210
1211,True,98,1211
1212,True,98,1212
1213,True,98,1213
1214,True,98,1214
1215,False,98,1215
1216,True,98,1216
1217,False,98,1217
1218,True,98,1218
1219,True,99,1219
1220,True,99,1220
1221,True,99,1221
1222,True,99,1222
1223,False,99,1223
1224,False,99,1224
1225,True,99,1225
1226,True,99,1226
1227,True,99,1227
1228,True,99,1228
1229,True,99,1229
1230,False,99,1230
1231,True,100,1231
1232,False,100,1232
1233,True,100,1233
1234,True,100,1234
1235,True,100,1235
1236,True,100,1236
1237,True,100,1237
1238,False,100,1238
1239,True,100,1239
1240,True,100,1240
1241,True,101,1241
1242,True,101,1242
1243,True,101,1243
1244,True,101,1244
1245,True,101,1245
1246,False,101,1246
1247,True,101,1247
1248,True,101,1248
1249,False,101,1249
1250,False,101,1250
1251,True,101,1251
1252,False,101,1252
1253,True,101,1253
1254,True,102,1254
1255,False,102,1255
1256,True,102,1256
1257,False,102,1257
1258,False,102,1258
1259,True,102,1259
1260,True,102,1260
1261,True,102,1261
1262,False,102,1262
1263,False,102,1263
1264,True,102,1264
1265,True,102,1265
1266,True,102,1266
1267,True,102,1267
1268,True,103,1268
1269,False,103,1269
1270,True,103,1270
1271,True,103,1271
1272,True,103,1272
1273,False,103,1273
1274,False,103,1274
1275,False,103,1275
1276,True,103,1276
1277,True,103,1277
1278,False,103,1278
1279,False,103,1279
1280,True,104,1280
1281,True,104,1281
1282,False,104,1282
1283,True,104,1283
1284,True,104,1284
1285,True,104,1285
1286,True,104,1286
1287,True,104,1287
1288,False,104,1288
1289,True,104,1289
1290,False,105,1290
1291,False,105,1291
1292,True,105,1292
1293,False,105,1293
1294,True,105,1294
1295,False,105,1295
1296,True,105,1296
1297,False,105,1297
1298,True,105,1298
1299,True,105,1299
1300,True,106,1300
1301,True,106,1301
1302,True,106,1302
1303,True,106,1303
1304,False,106,1304
1305,True,106,1305
1306,False,106,1306
1307,True,106,1307
1308,False,106,1308
1309,False,106,1309
1310,True,106,1310
1311,True,107,1311
1312,True,107,1312
1313,True,107,1313
1314,False,107,1314
1315,False,107,1315
1316,True,107,1316
1317,True,107,1317
1318,False,107,1318
1319,True,107,1319
1320,False,107,1320
1321,False,107,1321
1322,True,107,1322
1323,True,107,1323
1324,True,107,1324
1325,True,107,1325
1326,False,108,1326
1327,True,108,1327
1328,True,108,1328
1329,False,108,1329
1330,True,108,1330
1331,True,108,1331
1332,True,108,1332
1333,True,108,1333
1334,True,108,1334
1335,True,108,1335
1336,True,108,1336
1337,True,108,1337
1338,True,109,1338
1339,True,109,1339
1340,True,109,1340
1341,False,109,1341
1342,True,109,1342
1343,False,109,1343
1344,True,109,1344
1345,True,109,1345
1346,True,109,1346
1347,True,109,1347
1348,True,109,1348
1349,False,109,1349
1350,True,109,1350
1351,False,110,1351
1352,True,110,1352
1353,False,110,1353
1354,True,110,1354
1355,True,110,1355
1356,True,110,1356
1357,False,110,1357
1358,True,110,1358
1359,True,110,1359
1360,False,110,1360
1361,True,110,1361
1362,True,111,1362
1363,True,111,1363
1364,False,111,1364
1365,False,111,1365
1366,False,111,1366
1367,True,111,1367
1368,True,111,1368
1369,False,111,1369
1370,True,111,1370
1371,True,111,1371
1372,True,111,1372
1373,True,112,1373
1374,False,112,1374
1375,False,112,1375
1376,True,112,1376
1377,False,112,1377
1378,True,112,1378
1379,True,112,1379
1380,True,112,1380
1381,True,112,1381
1382,False,112,1382
1383,False,112,1383
1384,True,112,1384
1385,False,112,1385
1386,True,112,1386
1387,True,112,1387
1388,True,113,1388
1389,True,113,1389
1390,False,113,1390
1391,False,113,1391
1392,False,113,1392
1393,True,113,1393
1394,True,113,1394
1395,True,113,1395
1396,False,113,1396
1397,True,113,1397
1398,True,113,1398
1399,True,113,1399
1400,True,114,1400
1401,False,114,1401
1402,True,114,1402
1403,False,114,1403
1404,True,114,1404
1405,False,114,1405
1406,False,114,1406
1407,True,114,1407
1408,True,114,1408
1409,True,114,1409
1410,False,114,1410
1411,False,114,1411
1412,True,114,1412
1413,True,114,1413
1414,False,115,1414
1415,True,115,1415
1416,True,115,1416
1417,False,115,1417
1418,True,115,1418
1419,True,115,1419
1420,True,115,1420
1421,True,115,1421
1422,True,115,1422
1423,True,115,1423
1424,True,115,1424
1425,False,115,1425
1426,False,115,1426
1427,True,116,1427
1428,True,116,1428
1429,True,116,1429
1430,False,116,1430
1431,True,116,1431
1432,True,116,1432
1433,True,116,1433
1434,True,116,1434
1435,True,116,1435
1436,True,116,1436
1437,True,116,1437
1438,True,116,1438
1439,False,117,1439
1440,True,117,1440
1441,True,117,1441
1442,False,117,1442
1443,True,117,1443
1444,True,117,1444
1445,False,117,1445
1446,True,117,1446
1447,True,117,1447
1448,True,117,1448
1449,False,118,1449
1450,False,118,1450
1451,True,118,1451
1452,True,118,1452
1453,True,118,1453
1454,True,118,1454
1455,True,118,1455
1456,False,118,1456
1457,False,118,1457
1458,True,118,1458
1459,True,118,1459
1460,True,119,1460
1461,True,119,1461
1462,True,119,1462
1463,True,119,1463
1464,True,119,1464
1465,True,119,1465
1466,True,119,1466
1467,False,119,1467
1468,True,119,1468
1469,True,119,1469
1470,True,119,1470
1471,True,119,1471
1472,True,119,1472
1473,False,119,1473
1474,True,120,1474
1475,True,120,1475
1476,True,120,1476
1477,True,120,1477
1478,True,120,1478
1479,True,120,1479
1480,True,120,1480
1481,False,120,1481
1482,False,120,1482
1483,True,120,1483
1484,True,120,1484
1485,True,120,1485
1486,True,120,1486
1487,False,120,1487
1488,False,120,1488
1489,True,121,1489
1490,True,121,1490
1491,True,121,1491
1492,True,121,1492
1493,True,121,1493
1494,False,121,1494
1495,True,121,1495
1496,True,121,1496
1497,True,121,1497
1498,False,121,1498
1499,True,121,1499
1500,True,121,1500
1501,True,121,1501
1502,False,121,1502
1503,False,122,1503
1504,True,122,1504
1505,True,122,1505
1506,True,122,1506
1507,False,122,1507
1508,False,122,1508
1509,True,122,1509
1510,True,122,1510
1511,False,122,1511
1512,False,122,1512
1513,True,123,1513
1514,False,123,1514
1515,True,123,1515
1516,True,123,1516
1517,True,123,1517
1518,False,123,1518
1519,True,123,1519
1520,True,123,1520
1521,False,123,1521
1522,True,123,1522
1523,True,124,1523
1524,True,124,1524
1525,True,124,1525
1526,True,124,1526
1527,True,124,1527
1528,True,124,1528
1529,False,124,1529
1530,True,124,1530
1531,True,124,1531
1532,True,124,1532
1533,True,125,1533
1534,True,125,1534
1535,True,125,1535
1536,True,125,1536
1537,False,125,1537
1538,True,125,1538
1539,False,125,1539
1540,False,125,1540
1541,True,125,1541
1542,True,125,1542
1543,False,125,1543
1544,False,126,1544
1545,True,126,1545
1546,False,126,1546
1547,True,126,1547
1548,False,126,1548
1549,True,126,1549
1550,True,126,1550
1551,False,126,1551
1552,True,126,1552
1553,True,126,1553
1554,True,126,1554
1555,True,126,1555
1556,False,126,1556
1557,True,127,1557
1558,True,127,1558
1559,False,127,1559
1560,True,127,1560
1561,True,127,1561
1562,True,127,1562
1563,False,127,1563
1564,True,127,1564
1565,True,127,1565
1566,True,127,1566
1567,True,127,1567
1568,True,128,1568
1569,False,128,1569
1570,False,128,1570
1571,True,128,1571
1572,False,128,1572
1573,False,128,1573
1574,True,128,1574
1575,False,128,1575
1576,True,128,1576
1577,True,128,1577
1578,True,129,1578
1579,False,129,1579
1580,True,129,1580
1581,False,129,1581
1582,True,129,1582
1583,True,129,1583
1584,True,129,1584
1585,False,129,1585
1586,True,129,1586
1587,True,129,1587
1588,False,129,1588
1589,True,129,1589
1590,True,129,1590
1591,True,129,1591
1592,True,130,1592
1593,False,130,1593
1594,False,130,1594
1595,False,130,1595
1596,True,130,1596
