id,user_id,course_id,progress,assignment_date,quiz_score,engagement_score,assignment_grade
37,4,13,100,2024-10-10T09:51:37.483368,68,67,63
38,4,20,100,2024-10-10T09:51:37.483368,94,53,94
39,4,17,100,2024-10-10T09:51:37.483368,88,93,73
40,4,12,100,2024-10-10T09:51:37.483368,68,79,98
41,4,166,100,2024-10-10T09:51:37.483368,92,80,95
42,4,77,100,2024-10-10T09:51:37.483368,65,55,56
43,4,198,100,2024-10-10T09:51:37.483368,76,83,81
44,4,152,100,2024-10-10T09:51:37.483368,75,68,52
45,4,80,100,2024-10-10T09:51:37.483368,74,79,97
46,4,79,100,2024-10-10T09:51:37.483368,70,54,68
47,4,78,100,2024-10-10T09:51:37.483368,95,96,50
48,4,125,100,2024-10-10T09:51:37.483368,97,99,68
49,5,13,100,2024-10-10T09:51:37.483368,67,95,80
50,5,17,100,2024-10-10T09:51:37.483368,90,96,81
51,5,166,100,2024-10-10T09:51:37.483368,81,98,82
52,5,20,100,2024-10-10T09:51:37.483368,75,85,56
53,5,12,100,2024-10-10T09:51:37.483368,63,83,60
54,5,83,100,2024-10-10T09:51:37.483368,94,98,53
55,5,52,100,2024-10-10T09:51:37.483368,81,57,92
56,5,87,100,2024-10-10T09:51:37.483368,79,53,60
57,5,175,100,2024-10-10T09:51:37.483368,99,70,97
58,5,136,100,2024-10-10T09:51:37.483368,50,64,69
59,5,84,100,2024-10-10T09:51:37.483368,55,79,87
60,5,142,100,2024-10-10T09:51:37.483368,99,62,66
61,6,13,100,2024-10-10T09:51:37.483368,72,91,55
62,6,20,100,2024-10-10T09:51:37.483368,86,53,51
63,6,17,100,2024-10-10T09:51:37.483368,84,58,92
64,6,12,100,2024-10-10T09:51:37.483368,64,81,85
65,6,166,100,2024-10-10T09:51:37.483368,76,93,79
66,6,186,100,2024-10-10T09:51:37.483368,68,98,51
67,6,62,100,2024-10-10T09:51:37.483368,89,60,51
68,6,176,100,2024-10-10T09:51:37.483368,73,57,93
69,6,11,100,2024-10-10T09:51:37.483368,93,61,62
70,6,196,100,2024-10-10T09:51:37.483368,96,88,56
71,6,83,100,2024-10-10T09:51:37.483368,62,95,85
72,6,134,100,2024-10-10T09:51:37.483368,78,72,84
73,7,17,100,2024-10-10T09:51:37.483368,64,89,87
74,7,166,100,2024-10-10T09:51:37.483368,94,59,57
75,7,20,100,2024-10-10T09:51:37.483368,60,77,80
76,7,13,100,2024-10-10T09:51:37.483368,50,70,65
77,7,12,100,2024-10-10T09:51:37.483368,71,90,96
78,7,180,100,2024-10-10T09:51:37.483368,85,52,81
79,7,88,100,2024-10-10T09:51:37.483368,94,85,52
80,7,119,100,2024-10-10T09:51:37.483368,67,76,95
81,7,104,100,2024-10-10T09:51:37.483368,93,83,70
82,7,150,100,2024-10-10T09:51:37.483368,75,95,52
83,7,44,100,2024-10-10T09:51:37.483368,56,54,70
84,8,13,100,2024-10-10T09:51:37.483368,71,76,72
85,8,17,100,2024-10-10T09:51:37.483368,93,82,51
86,8,12,100,2024-10-10T09:51:37.483368,60,75,73
87,8,166,100,2024-10-10T09:51:37.483368,88,79,96
88,8,20,100,2024-10-10T09:51:37.483368,95,61,88
89,8,72,100,2024-10-10T09:51:37.483368,56,100,52
90,8,27,100,2024-10-10T09:51:37.483368,82,59,94
91,8,116,100,2024-10-10T09:51:37.483368,83,78,94
92,8,136,100,2024-10-10T09:51:37.483368,85,76,98
93,8,176,100,2024-10-10T09:51:37.483368,94,73,70
94,8,193,100,2024-10-10T09:51:37.483368,91,93,57
95,8,122,100,2024-10-10T09:51:37.483368,63,61,81
96,8,86,100,2024-10-10T09:51:37.483368,97,75,84
97,8,31,100,2024-10-10T09:51:37.483368,91,51,83
98,8,103,100,2024-10-10T09:51:37.483368,54,71,90
99,9,17,100,2024-10-10T09:51:37.483368,85,56,78
100,9,166,100,2024-10-10T09:51:37.483368,82,61,84
101,9,20,100,2024-10-10T09:51:37.483368,65,75,71
102,9,13,100,2024-10-10T09:51:37.483368,96,62,91
103,9,12,100,2024-10-10T09:51:37.483368,77,66,50
104,9,27,100,2024-10-10T09:51:37.483368,98,88,77
105,9,75,100,2024-10-10T09:51:37.483368,94,72,77
106,9,98,100,2024-10-10T09:51:37.483368,78,65,68
107,9,155,100,2024-10-10T09:51:37.483368,86,82,67
108,9,146,100,2024-10-10T09:51:37.483368,71,89,69
109,9,64,100,2024-10-10T09:51:37.483368,84,85,91
110,9,184,100,2024-10-10T09:51:37.483368,85,70,86
111,9,175,100,2024-10-10T09:51:37.483368,90,89,99
112,9,110,100,2024-10-10T09:51:37.483368,67,68,89
113,10,13,100,2024-10-10T09:51:37.483368,80,60,81
114,10,166,100,2024-10-10T09:51:37.483368,57,50,76
115,10,20,100,2024-10-10T09:51:37.483368,95,100,65
116,10,17,100,2024-10-10T09:51:37.483368,98,54,68
117,10,12,100,2024-10-10T09:51:37.483368,99,65,73
118,10,73,100,2024-10-10T09:51:37.483368,99,98,72
119,10,82,100,2024-10-10T09:51:37.483368,91,91,67
120,10,25,100,2024-10-10T09:51:37.483368,94,75,62
121,10,57,100,2024-10-10T09:51:37.483368,58,84,80
122,10,164,100,2024-10-10T09:51:37.483368,53,94,68
123,11,166,100,2024-10-10T09:51:37.483368,71,95,64
124,11,12,100,2024-10-10T09:51:37.483368,95,97,76
125,11,13,100,2024-10-10T09:51:37.483368,78,92,61
126,11,20,100,2024-10-10T09:51:37.483368,88,82,70
127,11,138,100,2024-10-10T09:51:37.483368,80,80,55
128,11,55,100,2024-10-10T09:51:37.483368,86,89,72
129,11,160,100,2024-10-10T09:51:37.483368,74,61,73
130,11,71,100,2024-10-10T09:51:37.483368,60,67,91
131,11,198,100,2024-10-10T09:51:37.483368,100,57,70
132,11,122,100,2024-10-10T09:51:37.483368,73,73,100
133,11,35,100,2024-10-10T09:51:37.483368,83,55,92
134,11,187,100,2024-10-10T09:51:37.483368,85,56,88
135,12,166,100,2024-10-10T09:51:37.483368,56,97,94
136,12,17,100,2024-10-10T09:51:37.483368,79,61,90
137,12,20,100,2024-10-10T09:51:37.483368,71,99,73
138,12,13,100,2024-10-10T09:51:37.483368,75,72,71
139,12,12,100,2024-10-10T09:51:37.483368,57,56,73
140,12,175,100,2024-10-10T09:51:37.483368,81,87,61
141,12,112,100,2024-10-10T09:51:37.483368,98,53,90
142,12,182,100,2024-10-10T09:51:37.483368,84,62,87
143,12,147,100,2024-10-10T09:51:37.483368,58,97,57
144,12,196,100,2024-10-10T09:51:37.483368,74,97,67
145,12,35,100,2024-10-10T09:51:37.483368,85,50,53
146,12,113,100,2024-10-10T09:51:37.483368,63,84,76
147,12,154,100,2024-10-10T09:51:37.483368,70,52,95
148,12,11,100,2024-10-10T09:51:37.483368,96,98,53
149,12,165,100,2024-10-10T09:51:37.483368,82,84,79
150,13,12,100,2024-10-10T09:51:37.483368,65,63,87
151,13,166,100,2024-10-10T09:51:37.483368,88,100,78
152,13,20,100,2024-10-10T09:51:37.483368,59,66,73
153,13,17,100,2024-10-10T09:51:37.483368,75,56,85
154,13,13,100,2024-10-10T09:51:37.483368,91,90,81
155,13,177,100,2024-10-10T09:51:37.483368,80,81,59
156,13,153,100,2024-10-10T09:51:37.483368,79,100,96
157,13,84,100,2024-10-10T09:51:37.483368,82,81,75
158,13,11,100,2024-10-10T09:51:37.483368,79,83,61
159,13,74,100,2024-10-10T09:51:37.483368,89,52,80
160,13,93,100,2024-10-10T09:51:37.483368,76,73,61
161,13,33,100,2024-10-10T09:51:37.483368,87,68,76
162,13,82,100,2024-10-10T09:51:37.483368,69,95,62
163,13,176,100,2024-10-10T09:51:37.483368,62,100,89
164,14,20,100,2024-10-10T09:51:37.483368,58,67,82
165,14,166,100,2024-10-10T09:51:37.483368,83,52,65
166,14,17,100,2024-10-10T09:51:37.483368,67,93,72
167,14,12,100,2024-10-10T09:51:37.483368,54,51,64
168,14,13,100,2024-10-10T09:51:37.483368,62,63,94
169,14,130,100,2024-10-10T09:51:37.483368,82,59,91
170,14,198,100,2024-10-10T09:51:37.483368,59,83,95
171,14,106,100,2024-10-10T09:51:37.483368,100,65,96
172,14,18,100,2024-10-10T09:51:37.483368,96,89,59
173,14,60,100,2024-10-10T09:51:37.483368,71,68,98
174,14,185,100,2024-10-10T09:51:37.483368,90,78,88
175,14,162,100,2024-10-10T09:51:37.483368,91,51,100
176,14,103,100,2024-10-10T09:51:37.483368,58,95,83
177,14,34,100,2024-10-10T09:51:37.483368,73,94,50
178,15,12,100,2024-10-10T09:51:37.483368,100,84,62
179,15,13,100,2024-10-10T09:51:37.483368,77,54,75
180,15,166,100,2024-10-10T09:51:37.483368,97,53,71
181,15,17,100,2024-10-10T09:51:37.483368,84,92,93
182,15,20,100,2024-10-10T09:51:37.483368,78,88,73
183,15,22,100,2024-10-10T09:51:37.483368,52,96,56
184,15,153,100,2024-10-10T09:51:37.483368,55,91,95
185,15,180,100,2024-10-10T09:51:37.483368,85,56,79
186,15,152,100,2024-10-10T09:51:37.483368,64,77,71
187,15,155,100,2024-10-10T09:51:37.483368,77,95,62
188,15,91,100,2024-10-10T09:51:37.483368,79,78,98
189,15,14,100,2024-10-10T09:51:37.483368,78,63,57
190,15,18,100,2024-10-10T09:51:37.483368,75,80,88
191,16,20,100,2024-10-10T09:51:37.483368,60,68,51
192,16,17,100,2024-10-10T09:51:37.483368,92,73,80
193,16,12,100,2024-10-10T09:51:37.483368,77,71,94
194,16,166,100,2024-10-10T09:51:37.483368,50,65,61
195,16,13,100,2024-10-10T09:51:37.483368,63,85,95
196,16,192,100,2024-10-10T09:51:37.483368,81,84,51
197,16,26,100,2024-10-10T09:51:37.483368,100,70,90
198,16,118,100,2024-10-10T09:51:37.483368,53,69,51
199,16,105,100,2024-10-10T09:51:37.483368,57,56,85
200,16,15,100,2024-10-10T09:51:37.483368,65,76,79
201,17,13,100,2024-10-10T09:51:37.483368,53,67,68
202,17,12,100,2024-10-10T09:51:37.483368,100,58,51
203,17,17,100,2024-10-10T09:51:37.483368,52,66,81
204,17,20,100,2024-10-10T09:51:37.483368,95,63,87
205,17,166,100,2024-10-10T09:51:37.483368,57,97,56
206,17,35,100,2024-10-10T09:51:37.483368,64,67,91
207,17,8,100,2024-10-10T09:51:37.483368,82,51,81
208,17,1,100,2024-10-10T09:51:37.483368,59,56,91
209,17,122,100,2024-10-10T09:51:37.483368,53,73,77
210,17,93,100,2024-10-10T09:51:37.483368,79,60,87
211,18,20,100,2024-10-10T09:51:37.483368,74,68,77
212,18,12,100,2024-10-10T09:51:37.483368,77,55,57
213,18,17,100,2024-10-10T09:51:37.483368,55,54,96
214,18,166,100,2024-10-10T09:51:37.483368,84,89,78
215,18,13,100,2024-10-10T09:51:37.483368,99,75,50
216,18,123,100,2024-10-10T09:51:37.483368,99,62,81
217,18,158,100,2024-10-10T09:51:37.483368,95,85,92
218,18,34,100,2024-10-10T09:51:37.483368,62,85,68
219,18,106,100,2024-10-10T09:51:37.483368,100,50,98
220,18,55,100,2024-10-10T09:51:37.483368,93,100,75
221,18,11,100,2024-10-10T09:51:37.483368,59,78,98
222,18,119,100,2024-10-10T09:51:37.483368,80,51,86
223,18,117,100,2024-10-10T09:51:37.483368,85,50,69
224,19,13,100,2024-10-10T09:51:37.483368,51,64,56
225,19,17,100,2024-10-10T09:51:37.483368,81,79,77
226,19,166,100,2024-10-10T09:51:37.483368,81,85,68
227,19,20,100,2024-10-10T09:51:37.483368,100,65,91
228,19,12,100,2024-10-10T09:51:37.483368,56,53,61
229,19,160,100,2024-10-10T09:51:37.483368,81,94,100
230,19,137,100,2024-10-10T09:51:37.483368,86,50,97
231,19,120,100,2024-10-10T09:51:37.483368,87,65,52
232,19,88,100,2024-10-10T09:51:37.483368,77,51,70
233,19,86,100,2024-10-10T09:51:37.483368,74,61,98
234,19,102,100,2024-10-10T09:51:37.483368,95,55,97
235,19,192,100,2024-10-10T09:51:37.483368,77,74,87
236,19,189,100,2024-10-10T09:51:37.483368,67,56,53
237,19,165,100,2024-10-10T09:51:37.483368,75,62,65
238,20,20,100,2024-10-10T09:51:37.483368,59,75,77
239,20,17,100,2024-10-10T09:51:37.483368,82,92,96
240,20,166,100,2024-10-10T09:51:37.483368,63,88,84
241,20,13,100,2024-10-10T09:51:37.483368,93,86,83
242,20,12,100,2024-10-10T09:51:37.483368,81,68,82
243,20,2,100,2024-10-10T09:51:37.483368,83,52,75
244,20,162,100,2024-10-10T09:51:37.483368,56,94,81
245,20,80,100,2024-10-10T09:51:37.483368,89,92,81
246,20,40,100,2024-10-10T09:51:37.483368,64,58,60
247,20,38,100,2024-10-10T09:51:37.483368,89,98,83
248,21,20,100,2024-10-10T09:51:37.483368,80,73,93
249,21,17,100,2024-10-10T09:51:37.483368,98,94,60
250,21,13,100,2024-10-10T09:51:37.483368,53,57,54
251,21,166,100,2024-10-10T09:51:37.483368,88,74,58
252,21,12,100,2024-10-10T09:51:37.483368,63,85,91
253,21,90,100,2024-10-10T09:51:37.483368,86,60,99
254,21,184,100,2024-10-10T09:51:37.483368,66,89,85
255,21,180,100,2024-10-10T09:51:37.483368,81,88,50
256,21,164,100,2024-10-10T09:51:37.483368,64,60,92
257,21,80,100,2024-10-10T09:51:37.483368,65,75,59
258,21,110,100,2024-10-10T09:51:37.483368,89,97,64
259,22,20,100,2024-10-10T09:51:37.483368,89,51,90
260,22,13,100,2024-10-10T09:51:37.483368,82,71,50
261,22,12,100,2024-10-10T09:51:37.483368,99,65,99
262,22,17,100,2024-10-10T09:51:37.483368,65,85,57
263,22,166,100,2024-10-10T09:51:37.483368,67,95,85
264,22,104,100,2024-10-10T09:51:37.483368,86,68,60
265,22,86,100,2024-10-10T09:51:37.483368,62,52,76
266,22,195,100,2024-10-10T09:51:37.483368,76,63,100
267,22,71,100,2024-10-10T09:51:37.483368,85,55,52
268,22,32,100,2024-10-10T09:51:37.483368,82,56,54
269,22,137,100,2024-10-10T09:51:37.483368,63,71,82
270,22,197,100,2024-10-10T09:51:37.483368,99,74,91
271,22,115,100,2024-10-10T09:51:37.483368,62,64,69
272,22,183,100,2024-10-10T09:51:37.483368,79,76,88
273,23,166,100,2024-10-10T09:51:37.483368,69,64,85
274,23,17,100,2024-10-10T09:51:37.483368,93,66,93
275,23,20,100,2024-10-10T09:51:37.483368,86,93,90
276,23,13,100,2024-10-10T09:51:37.483368,77,68,66
277,23,12,100,2024-10-10T09:51:37.483368,78,99,68
278,23,45,100,2024-10-10T09:51:37.483368,88,93,82
279,23,154,100,2024-10-10T09:51:37.483368,76,67,56
280,23,161,100,2024-10-10T09:51:37.483368,67,71,56
281,23,156,100,2024-10-10T09:51:37.483368,73,76,76
282,23,118,100,2024-10-10T09:51:37.483368,93,66,76
283,23,87,100,2024-10-10T09:51:37.483368,60,50,99
284,23,99,100,2024-10-10T09:51:37.483368,63,77,70
285,23,27,100,2024-10-10T09:51:37.483368,91,83,66
286,23,160,100,2024-10-10T09:51:37.483368,71,51,52
287,24,12,100,2024-10-10T09:51:37.483368,71,55,77
288,24,20,100,2024-10-10T09:51:37.483368,89,80,70
289,24,166,100,2024-10-10T09:51:37.483368,97,53,78
290,24,17,100,2024-10-10T09:51:37.483368,94,69,60
291,24,13,100,2024-10-10T09:51:37.483368,58,92,65
292,24,99,100,2024-10-10T09:51:37.483368,73,97,56
293,24,73,100,2024-10-10T09:51:37.483368,79,61,70
294,24,182,100,2024-10-10T09:51:37.483368,100,92,54
295,24,63,100,2024-10-10T09:51:37.483368,84,87,93
296,24,162,100,2024-10-10T09:51:37.483368,53,55,76
297,24,25,100,2024-10-10T09:51:37.483368,51,62,88
298,24,91,100,2024-10-10T09:51:37.483368,78,92,68
299,24,1,100,2024-10-10T09:51:37.483368,85,81,56
300,24,195,100,2024-10-10T09:51:37.483368,76,67,56
301,25,166,100,2024-10-10T09:51:37.483368,62,64,74
302,25,13,100,2024-10-10T09:51:37.483368,75,71,61
303,25,17,100,2024-10-10T09:51:37.483368,82,56,59
304,25,20,100,2024-10-10T09:51:37.483368,81,79,99
305,25,88,100,2024-10-10T09:51:37.483368,99,56,84
306,25,58,100,2024-10-10T09:51:37.483368,89,65,97
307,25,191,100,2024-10-10T09:51:37.483368,85,97,76
308,25,179,100,2024-10-10T09:51:37.483368,80,89,73
309,25,154,100,2024-10-10T09:51:37.483368,64,85,60
310,25,102,100,2024-10-10T09:51:37.483368,73,78,84
311,25,171,100,2024-10-10T09:51:37.483368,54,100,79
312,25,50,100,2024-10-10T09:51:37.483368,100,64,54
313,25,173,100,2024-10-10T09:51:37.483368,89,89,79
314,26,20,100,2024-10-10T09:51:37.483368,58,78,100
315,26,17,100,2024-10-10T09:51:37.483368,81,96,79
316,26,13,100,2024-10-10T09:51:37.483368,53,94,73
317,26,12,100,2024-10-10T09:51:37.483368,52,93,79
318,26,166,100,2024-10-10T09:51:37.483368,86,67,88
319,26,3,100,2024-10-10T09:51:37.483368,63,54,94
320,26,100,100,2024-10-10T09:51:37.483368,98,68,89
321,26,150,100,2024-10-10T09:51:37.483368,71,80,74
322,26,43,100,2024-10-10T09:51:37.483368,60,72,70
323,26,152,100,2024-10-10T09:51:37.483368,96,77,99
324,26,188,100,2024-10-10T09:51:37.483368,97,68,98
325,27,17,100,2024-10-10T09:51:37.483368,76,82,63
326,27,13,100,2024-10-10T09:51:37.483368,60,90,75
327,27,12,100,2024-10-10T09:51:37.483368,99,89,77
328,27,166,100,2024-10-10T09:51:37.483368,75,53,74
329,27,20,100,2024-10-10T09:51:37.483368,98,82,85
330,27,82,100,2024-10-10T09:51:37.483368,99,92,83
331,27,155,100,2024-10-10T09:51:37.483368,82,61,57
332,27,153,100,2024-10-10T09:51:37.483368,64,73,51
333,27,131,100,2024-10-10T09:51:37.483368,98,75,57
334,27,170,100,2024-10-10T09:51:37.483368,99,80,58
335,27,76,100,2024-10-10T09:51:37.483368,76,97,60
336,27,173,100,2024-10-10T09:51:37.483368,88,92,72
337,27,195,100,2024-10-10T09:51:37.483368,87,77,96
338,27,33,100,2024-10-10T09:51:37.483368,99,98,73
339,28,166,100,2024-10-10T09:51:37.483368,93,81,88
340,28,12,100,2024-10-10T09:51:37.483368,60,54,62
341,28,17,100,2024-10-10T09:51:37.483368,54,88,91
342,28,20,100,2024-10-10T09:51:37.483368,79,54,59
343,28,13,100,2024-10-10T09:51:37.483368,55,94,99
344,28,132,100,2024-10-10T09:51:37.483368,87,64,84
345,28,196,100,2024-10-10T09:51:37.483368,72,87,59
346,28,56,100,2024-10-10T09:51:37.483368,84,89,93
347,28,142,100,2024-10-10T09:51:37.483368,81,54,94
348,28,169,100,2024-10-10T09:51:37.483368,50,51,73
349,28,168,100,2024-10-10T09:51:37.483368,87,77,92
350,28,76,100,2024-10-10T09:51:37.483368,62,84,77
351,28,146,100,2024-10-10T09:51:37.483368,58,62,86
352,28,1,100,2024-10-10T09:51:37.483368,100,87,80
353,28,64,100,2024-10-10T09:51:37.483368,62,79,90
354,29,17,100,2024-10-10T09:51:37.483368,56,73,61
355,29,20,100,2024-10-10T09:51:37.483368,86,68,90
356,29,13,100,2024-10-10T09:51:37.483368,75,54,71
357,29,166,100,2024-10-10T09:51:37.483368,93,66,95
358,29,75,100,2024-10-10T09:51:37.483368,82,84,82
359,29,173,100,2024-10-10T09:51:37.483368,69,98,85
360,29,48,100,2024-10-10T09:51:37.483368,68,76,86
361,29,123,100,2024-10-10T09:51:37.483368,54,63,55
362,29,121,100,2024-10-10T09:51:37.483368,80,90,77
363,29,140,100,2024-10-10T09:51:37.483368,68,55,65
364,30,20,100,2024-10-10T09:51:37.483368,81,71,58
365,30,17,100,2024-10-10T09:51:37.483368,95,74,58
366,30,12,100,2024-10-10T09:51:37.483368,50,64,53
367,30,166,100,2024-10-10T09:51:37.483368,85,80,87
368,30,13,100,2024-10-10T09:51:37.483368,95,74,52
369,30,176,100,2024-10-10T09:51:37.483368,68,55,69
370,30,135,100,2024-10-10T09:51:37.483368,69,92,85
371,30,153,100,2024-10-10T09:51:37.483368,57,55,84
372,30,53,100,2024-10-10T09:51:37.483368,52,96,55
373,30,72,100,2024-10-10T09:51:37.483368,91,77,76
374,30,200,100,2024-10-10T09:51:37.483368,60,91,81
375,30,150,100,2024-10-10T09:51:37.483368,94,78,56
376,30,67,100,2024-10-10T09:51:37.483368,91,50,70
377,31,12,100,2024-10-10T09:51:37.483368,87,55,98
378,31,17,100,2024-10-10T09:51:37.483368,95,88,62
379,31,166,100,2024-10-10T09:51:37.483368,75,88,57
380,31,13,100,2024-10-10T09:51:37.483368,100,69,93
381,31,20,100,2024-10-10T09:51:37.483368,62,55,75
382,31,165,100,2024-10-10T09:51:37.483368,57,79,85
383,31,73,100,2024-10-10T09:51:37.483368,57,62,74
384,31,96,100,2024-10-10T09:51:37.483368,87,58,78
385,31,69,100,2024-10-10T09:51:37.483368,52,74,99
386,31,111,100,2024-10-10T09:51:37.483368,88,52,62
387,32,12,100,2024-10-10T09:51:37.483368,94,56,52
388,32,17,100,2024-10-10T09:51:37.483368,89,83,69
389,32,13,100,2024-10-10T09:51:37.483368,99,52,70
390,32,20,100,2024-10-10T09:51:37.483368,60,57,73
391,32,166,100,2024-10-10T09:51:37.483368,54,95,62
392,32,200,100,2024-10-10T09:51:37.483368,92,94,58
393,32,81,100,2024-10-10T09:51:37.483368,80,92,68
394,32,25,100,2024-10-10T09:51:37.483368,95,95,78
395,32,57,100,2024-10-10T09:51:37.483368,70,65,59
396,32,165,100,2024-10-10T09:51:37.483368,89,54,79
397,32,111,100,2024-10-10T09:51:37.483368,93,76,70
398,33,20,100,2024-10-10T09:51:37.483368,52,75,93
399,33,13,100,2024-10-10T09:51:37.483368,81,92,71
400,33,12,100,2024-10-10T09:51:37.483368,57,55,53
401,33,17,100,2024-10-10T09:51:37.483368,58,71,52
402,33,190,100,2024-10-10T09:51:37.483368,78,96,56
403,33,147,100,2024-10-10T09:51:37.483368,60,94,50
404,33,83,100,2024-10-10T09:51:37.483368,59,91,80
405,33,4,100,2024-10-10T09:51:37.483368,76,53,88
406,33,91,100,2024-10-10T09:51:37.483368,65,96,73
407,33,8,100,2024-10-10T09:51:37.483368,88,82,77
408,33,9,100,2024-10-10T09:51:37.483368,53,57,92
409,34,13,100,2024-10-10T09:51:37.483368,72,76,77
410,34,17,100,2024-10-10T09:51:37.483368,85,72,57
411,34,12,100,2024-10-10T09:51:37.483368,63,94,75
412,34,20,100,2024-10-10T09:51:37.483368,55,67,68
413,34,142,100,2024-10-10T09:51:37.483368,72,61,58
414,34,177,100,2024-10-10T09:51:37.483368,79,63,80
415,34,28,100,2024-10-10T09:51:37.483368,56,86,78
416,34,112,100,2024-10-10T09:51:37.483368,95,90,100
417,34,82,100,2024-10-10T09:51:37.483368,69,92,59
418,34,16,100,2024-10-10T09:51:37.483368,80,70,65
419,34,137,100,2024-10-10T09:51:37.483368,69,51,81
420,34,181,100,2024-10-10T09:51:37.483368,62,84,62
421,34,27,100,2024-10-10T09:51:37.483368,97,88,84
422,35,20,100,2024-10-10T09:51:37.483368,94,52,59
423,35,166,100,2024-10-10T09:51:37.483368,75,77,70
424,35,17,100,2024-10-10T09:51:37.483368,83,51,70
425,35,12,100,2024-10-10T09:51:37.483368,90,59,74
426,35,13,100,2024-10-10T09:51:37.483368,68,96,95
427,35,158,100,2024-10-10T09:51:37.483368,82,52,65
428,35,21,100,2024-10-10T09:51:37.483368,84,98,78
429,35,53,100,2024-10-10T09:51:37.483368,80,81,70
430,35,89,100,2024-10-10T09:51:37.483368,84,53,73
431,35,147,100,2024-10-10T09:51:37.483368,98,74,77
432,36,166,100,2024-10-10T09:51:37.483368,91,95,62
433,36,17,100,2024-10-10T09:51:37.483368,58,52,54
434,36,13,100,2024-10-10T09:51:37.483368,90,72,50
435,36,20,100,2024-10-10T09:51:37.483368,55,78,87
436,36,12,100,2024-10-10T09:51:37.483368,59,81,88
437,36,4,100,2024-10-10T09:51:37.483368,87,97,100
438,36,113,100,2024-10-10T09:51:37.483368,72,55,92
439,36,159,100,2024-10-10T09:51:37.483368,95,73,69
440,36,121,100,2024-10-10T09:51:37.483368,52,51,90
441,36,49,100,2024-10-10T09:51:37.483368,86,84,55
442,36,158,100,2024-10-10T09:51:37.483368,62,84,73
443,36,9,100,2024-10-10T09:51:37.483368,90,98,65
444,36,44,100,2024-10-10T09:51:37.483368,85,50,62
445,36,132,100,2024-10-10T09:51:37.483368,71,64,73
446,37,166,100,2024-10-10T09:51:37.483368,94,98,80
447,37,20,100,2024-10-10T09:51:37.483368,50,85,100
448,37,12,100,2024-10-10T09:51:37.483368,80,97,61
449,37,17,100,2024-10-10T09:51:37.483368,63,77,57
450,37,13,100,2024-10-10T09:51:37.483368,75,80,90
451,37,161,100,2024-10-10T09:51:37.483368,80,68,76
452,37,99,100,2024-10-10T09:51:37.483368,78,95,93
453,37,30,100,2024-10-10T09:51:37.483368,52,96,61
454,37,88,100,2024-10-10T09:51:37.483368,65,79,97
455,37,151,100,2024-10-10T09:51:37.483368,67,100,81
456,37,8,100,2024-10-10T09:51:37.483368,78,63,54
457,38,17,100,2024-10-10T09:51:37.483368,73,97,68
458,38,20,100,2024-10-10T09:51:37.483368,93,75,50
459,38,12,100,2024-10-10T09:51:37.483368,91,54,86
460,38,166,100,2024-10-10T09:51:37.483368,60,79,87
461,38,13,100,2024-10-10T09:51:37.483368,92,100,58
462,38,77,100,2024-10-10T09:51:37.483368,78,64,72
463,38,60,100,2024-10-10T09:51:37.483368,51,64,62
464,38,154,100,2024-10-10T09:51:37.483368,79,91,57
