id,user_id,course_id,progress,assignment_date,quiz_score,engagement_score,assignment_grade
240,20,191,100,2024-10-09 08:41:27.916000,66.0,78,53
241,20,87,100,2024-10-09 08:41:27.916000,99.0,88,57
242,21,13,100,2024-10-09 08:41:27.916000,88.0,58,95
243,21,17,100,2024-10-09 08:41:27.916000,55.0,73,50
244,21,166,100,2024-10-09 08:41:27.916000,99.0,68,87
245,21,12,100,2024-10-09 08:41:27.916000,54.0,83,84
246,21,20,100,2024-10-09 08:41:27.916000,100.0,78,93
247,21,186,100,2024-10-09 08:41:27.916000,97.0,84,88
248,21,16,100,2024-10-09 08:41:27.916000,50.0,84,73
249,21,115,100,2024-10-09 08:41:27.916000,77.0,94,98
250,21,143,100,2024-10-09 08:41:27.916000,60.0,92,63
251,21,67,100,2024-10-09 08:41:27.916000,81.0,54,69
252,21,117,100,2024-10-09 08:41:27.916000,59.0,61,74
253,22,17,100,2024-10-09 08:41:27.916000,75.0,57,61
254,22,12,100,2024-10-09 08:41:27.916000,77.0,96,84
255,22,13,100,2024-10-09 08:41:27.916000,96.0,64,100
256,22,20,100,2024-10-09 08:41:27.916000,82.0,91,52
257,22,166,100,2024-10-09 08:41:27.916000,61.0,82,100
258,22,41,100,2024-10-09 08:41:27.916000,93.0,88,82
259,22,91,100,2024-10-09 08:41:27.916000,55.0,86,75
260,22,111,100,2024-10-09 08:41:27.916000,86.0,78,90
261,22,63,100,2024-10-09 08:41:27.916000,52.0,72,59
262,22,104,100,2024-10-09 08:41:27.916000,77.0,94,77
263,22,77,100,2024-10-09 08:41:27.916000,68.0,95,84
264,22,132,100,2024-10-09 08:41:27.916000,50.0,75,94
265,22,56,100,2024-10-09 08:41:27.916000,51.0,92,52
266,23,20,100,2024-10-09 08:41:27.916000,67.0,80,91
267,23,166,100,2024-10-09 08:41:27.916000,51.0,55,53
268,23,13,100,2024-10-09 08:41:27.916000,71.0,84,81
269,23,12,100,2024-10-09 08:41:27.916000,84.0,53,54
270,23,17,100,2024-10-09 08:41:27.916000,54.0,55,61
271,23,65,100,2024-10-09 08:41:27.916000,59.0,58,53
272,23,96,100,2024-10-09 08:41:27.916000,59.0,74,93
273,23,190,100,2024-10-09 08:41:27.916000,55.0,50,51
274,23,100,100,2024-10-09 08:41:27.916000,67.0,71,85
275,23,42,100,2024-10-09 08:41:27.916000,70.0,76,64
276,24,20,100,2024-10-09 08:41:27.916000,94.0,76,83
277,24,12,100,2024-10-09 08:41:27.916000,90.0,71,78
278,24,166,100,2024-10-09 08:41:27.916000,62.0,70,55
279,24,17,100,2024-10-09 08:41:27.916000,73.0,82,61
280,24,13,100,2024-10-09 08:41:27.916000,89.0,69,72
281,24,77,100,2024-10-09 08:41:27.916000,52.0,51,73
282,24,177,100,2024-10-09 08:41:27.916000,70.0,78,99
283,24,64,100,2024-10-09 08:41:27.916000,53.0,95,76
284,24,62,100,2024-10-09 08:41:27.916000,56.0,58,94
285,24,135,100,2024-10-09 08:41:27.916000,64.0,72,74
286,24,47,100,2024-10-09 08:41:27.916000,68.0,64,53
287,24,23,100,2024-10-09 08:41:27.916000,53.0,69,65
288,24,65,100,2024-10-09 08:41:27.916000,61.0,64,60
289,24,5,100,2024-10-09 08:41:27.916000,97.0,79,62
290,25,166,100,2024-10-09 08:41:27.916000,95.0,81,65
291,25,20,100,2024-10-09 08:41:27.916000,68.0,83,93
292,25,13,100,2024-10-09 08:41:27.916000,96.0,96,57
293,25,12,100,2024-10-09 08:41:27.916000,78.0,90,58
294,25,17,100,2024-10-09 08:41:27.916000,67.0,61,76
295,25,9,100,2024-10-09 08:41:27.916000,62.0,94,60
296,25,128,100,2024-10-09 08:41:27.916000,91.0,88,90
297,25,167,100,2024-10-09 08:41:27.916000,84.0,86,100
298,25,102,100,2024-10-09 08:41:27.916000,50.0,74,85
299,25,196,100,2024-10-09 08:41:27.916000,96.0,83,70
300,26,166,100,2024-10-09 08:41:27.916000,79.0,72,56
301,26,13,100,2024-10-09 08:41:27.916000,92.0,89,95
302,26,17,100,2024-10-09 08:41:27.916000,91.0,71,79
303,26,20,100,2024-10-09 08:41:27.916000,94.0,99,90
304,26,12,100,2024-10-09 08:41:27.916000,56.0,73,89
305,26,108,100,2024-10-09 08:41:27.916000,61.0,90,82
306,26,15,100,2024-10-09 08:41:27.916000,100.0,91,68
307,26,116,100,2024-10-09 08:41:27.916000,100.0,96,74
308,26,76,100,2024-10-09 08:41:27.916000,88.0,56,59
309,26,49,100,2024-10-09 08:41:27.916000,52.0,62,54
310,26,107,100,2024-10-09 08:41:27.916000,87.0,66,57
311,26,56,100,2024-10-09 08:41:27.916000,59.0,74,87
312,27,20,100,2024-10-09 08:41:27.916000,65.0,77,65
313,27,17,100,2024-10-09 08:41:27.916000,66.0,63,67
314,27,12,100,2024-10-09 08:41:27.916000,93.0,60,58
315,27,166,100,2024-10-09 08:41:27.916000,77.0,63,78
316,27,155,100,2024-10-09 08:41:27.916000,98.0,73,63
317,27,4,100,2024-10-09 08:41:27.916000,76.0,53,69
318,27,129,100,2024-10-09 08:41:27.916000,92.0,75,77
319,27,77,100,2024-10-09 08:41:27.916000,84.0,63,68
320,27,118,100,2024-10-09 08:41:27.916000,97.0,70,76
321,27,182,100,2024-10-09 08:41:27.916000,75.0,82,96
322,27,131,100,2024-10-09 08:41:27.916000,81.0,54,60
323,27,138,100,2024-10-09 08:41:27.916000,80.0,74,93
324,27,7,100,2024-10-09 08:41:27.916000,94.0,83,92
325,28,13,100,2024-10-09 08:41:27.916000,50.0,72,66
326,28,12,100,2024-10-09 08:41:27.916000,55.0,82,83
327,28,166,100,2024-10-09 08:41:27.916000,60.0,87,57
328,28,17,100,2024-10-09 08:41:27.916000,53.0,84,85
329,28,20,100,2024-10-09 08:41:27.916000,74.0,95,84
330,28,40,100,2024-10-09 08:41:27.916000,94.0,65,97
331,28,121,100,2024-10-09 08:41:27.916000,73.0,79,76
332,28,128,100,2024-10-09 08:41:27.916000,69.0,60,52
333,28,72,100,2024-10-09 08:41:27.916000,89.0,61,79
334,28,171,100,2024-10-09 08:41:27.916000,65.0,68,96
335,28,92,100,2024-10-09 08:41:27.916000,59.0,93,57
336,28,26,100,2024-10-09 08:41:27.916000,70.0,79,54
337,28,191,100,2024-10-09 08:41:27.916000,85.0,92,79
338,28,116,100,2024-10-09 08:41:27.916000,95.0,99,85
339,29,12,100,2024-10-09 08:41:27.916000,67.0,75,74
340,29,20,100,2024-10-09 08:41:27.916000,97.0,79,63
341,29,166,100,2024-10-09 08:41:27.916000,72.0,78,97
342,29,17,100,2024-10-09 08:41:27.917000,51.0,99,77
343,29,13,100,2024-10-09 08:41:27.917000,63.0,53,75
344,29,14,100,2024-10-09 08:41:27.917000,63.0,61,82
345,29,99,100,2024-10-09 08:41:27.917000,81.0,58,60
346,29,72,100,2024-10-09 08:41:27.917000,74.0,54,62
347,29,119,100,2024-10-09 08:41:27.917000,67.0,68,53
348,29,56,100,2024-10-09 08:41:27.917000,76.0,90,85
349,29,18,100,2024-10-09 08:41:27.917000,63.0,87,75
350,30,12,100,2024-10-09 08:41:27.917000,51.0,86,93
351,30,13,100,2024-10-09 08:41:27.917000,77.0,80,58
352,30,166,100,2024-10-09 08:41:27.917000,55.0,85,70
353,30,17,100,2024-10-09 08:41:27.917000,51.0,90,93
354,30,20,100,2024-10-09 08:41:27.917000,96.0,63,71
355,30,64,100,2024-10-09 08:41:27.917000,53.0,92,69
356,30,10,100,2024-10-09 08:41:27.917000,63.0,97,73
357,30,84,100,2024-10-09 08:41:27.917000,95.0,52,84
358,30,34,100,2024-10-09 08:41:27.917000,74.0,56,82
359,30,193,100,2024-10-09 08:41:27.917000,73.0,61,90
360,31,166,100,2024-10-09 08:41:27.917000,80.0,82,86
361,31,12,100,2024-10-09 08:41:27.917000,87.0,50,67
362,31,17,100,2024-10-09 08:41:27.917000,81.0,89,95
363,31,20,100,2024-10-09 08:41:27.917000,97.0,94,88
364,31,13,100,2024-10-09 08:41:27.917000,50.0,74,54
365,31,14,100,2024-10-09 08:41:27.917000,51.0,86,68
366,31,153,100,2024-10-09 08:41:27.917000,52.0,74,54
367,31,71,100,2024-10-09 08:41:27.917000,100.0,84,82
368,31,19,100,2024-10-09 08:41:27.917000,79.0,50,76
369,31,15,100,2024-10-09 08:41:27.917000,85.0,55,57
370,31,91,100,2024-10-09 08:41:27.917000,68.0,72,62
371,31,120,100,2024-10-09 08:41:27.917000,64.0,55,50
372,31,31,100,2024-10-09 08:41:27.917000,77.0,74,61
373,31,55,100,2024-10-09 08:41:27.917000,56.0,54,93
374,32,20,100,2024-10-09 08:41:27.917000,92.0,89,73
375,32,13,100,2024-10-09 08:41:27.917000,75.0,65,70
376,32,17,100,2024-10-09 08:41:27.917000,61.0,68,98
377,32,166,100,2024-10-09 08:41:27.917000,69.0,69,62
378,32,12,100,2024-10-09 08:41:27.917000,51.0,65,59
379,32,107,100,2024-10-09 08:41:27.917000,63.0,87,52
380,32,181,100,2024-10-09 08:41:27.917000,89.0,84,72
381,32,76,100,2024-10-09 08:41:27.917000,57.0,72,52
382,32,44,100,2024-10-09 08:41:27.917000,90.0,93,69
383,32,141,100,2024-10-09 08:41:27.917000,90.0,68,95
384,32,114,100,2024-10-09 08:41:27.917000,81.0,95,86
385,32,150,100,2024-10-09 08:41:27.917000,69.0,68,89
386,33,20,100,2024-10-09 08:41:27.917000,51.0,57,52
387,33,12,100,2024-10-09 08:41:27.917000,71.0,93,89
388,33,13,100,2024-10-09 08:41:27.917000,84.0,56,54
389,33,17,100,2024-10-09 08:41:27.917000,87.0,58,55
390,33,166,100,2024-10-09 08:41:27.917000,57.0,79,81
391,33,126,100,2024-10-09 08:41:27.917000,99.0,85,51
392,33,1,100,2024-10-09 08:41:27.917000,85.0,86,66
393,33,187,100,2024-10-09 08:41:27.917000,98.0,64,76
394,33,54,100,2024-10-09 08:41:27.917000,53.0,79,98
395,33,136,100,2024-10-09 08:41:27.917000,94.0,96,52
396,34,166,100,2024-10-09 08:41:27.917000,72.0,90,76
397,34,17,100,2024-10-09 08:41:27.917000,61.0,54,82
398,34,12,100,2024-10-09 08:41:27.917000,66.0,73,77
399,34,20,100,2024-10-09 08:41:27.917000,84.0,80,53
400,34,13,100,2024-10-09 08:41:27.917000,92.0,54,95
401,34,18,100,2024-10-09 08:41:27.917000,96.0,72,59
402,34,84,100,2024-10-09 08:41:27.917000,86.0,76,50
403,34,11,100,2024-10-09 08:41:27.917000,85.0,79,63
404,34,45,100,2024-10-09 08:41:27.917000,52.0,61,93
405,34,135,100,2024-10-09 08:41:27.917000,61.0,67,62
406,34,94,100,2024-10-09 08:41:27.917000,77.0,70,52
407,34,117,100,2024-10-09 08:41:27.917000,54.0,80,83
408,35,17,100,2024-10-09 08:41:27.917000,93.0,78,65
409,35,13,100,2024-10-09 08:41:27.917000,54.0,66,52
410,35,166,100,2024-10-09 08:41:27.917000,82.0,70,52
411,35,20,100,2024-10-09 08:41:27.917000,51.0,56,83
412,35,52,100,2024-10-09 08:41:27.917000,55.0,63,71
413,35,168,100,2024-10-09 08:41:27.917000,56.0,75,66
414,35,57,100,2024-10-09 08:41:27.917000,53.0,83,92
415,35,38,100,2024-10-09 08:41:27.917000,74.0,63,73
416,35,50,100,2024-10-09 08:41:27.917000,72.0,76,94
417,35,178,100,2024-10-09 08:41:27.917000,92.0,62,67
418,35,106,100,2024-10-09 08:41:27.917000,71.0,97,84
419,35,139,100,2024-10-09 08:41:27.917000,73.0,70,61
420,35,179,100,2024-10-09 08:41:27.917000,71.0,93,93
421,36,166,100,2024-10-09 08:41:27.917000,63.0,69,50
422,36,13,100,2024-10-09 08:41:27.917000,88.0,70,74
423,36,12,100,2024-10-09 08:41:27.917000,99.0,57,99
424,36,17,100,2024-10-09 08:41:27.917000,98.0,66,69
425,36,20,100,2024-10-09 08:41:27.917000,72.0,95,80
426,36,77,100,2024-10-09 08:41:27.917000,100.0,60,64
427,36,47,100,2024-10-09 08:41:27.917000,70.0,73,73
428,36,140,100,2024-10-09 08:41:27.917000,64.0,65,75
429,36,191,100,2024-10-09 08:41:27.917000,100.0,98,73
430,36,146,100,2024-10-09 08:41:27.917000,52.0,91,82
431,37,12,100,2024-10-09 08:41:27.917000,90.0,90,56
432,37,166,100,2024-10-09 08:41:27.917000,71.0,76,81
433,37,17,100,2024-10-09 08:41:27.917000,56.0,99,50
434,37,20,100,2024-10-09 08:41:27.917000,93.0,62,98
435,37,13,100,2024-10-09 08:41:27.917000,76.0,76,85
